Year;Name;Time;Record
1904;Walter Brack, GER (100 yds);76.8;
1908;Arno Bieberstein, GER;84.6;WR
1912;Harry Hebner, USA;81.2;
1920;Warren Kealoha, USA;75.2;
1924;Warren Kealoha, USA;73.2;OR
1928;George Kojac, USA;68.2;WR
1932;Masaji Kiyokawa, JPN;68.6;
1936;Adolf Kiefer, USA;65.9;OR
1948;Allen Stack, USA;66.4;
1952;Yoshinobu Oyakawa, USA;65.4;OR
1956;David Theile, AUS;62.2;OR
1960;David Theile, AUS;61.9;OR
1968;Roland Matthes, E. Ger;58.7;OR
1972;Roland Matthes, E. Ger;56.58;OR
1976;John Naber, USA;55.49;WR
1980;Bengt Baron, SWE;56.33;
1984;Rick Carey, USA;55.79;
1988;Daichi Suzuki, JPN;55.05;
1992;Mark Tewksbury, CAN;53.98;OR
1996;Jeff Rouse, USA;54.10;
2000;Lenny Krayzelburg, USA;53.72;OR
2004;Aaron Peirsol, USA;54.06;
2008;Aaron Peirsol, USA;52.54;WR