Season;Goals
2019;36
2018;34
2017;37
2016;40
2015;48
2014;31
2013;46
2012;50
2011;41
2010;34
2009;32
2008;27
2007;25
2006;26
2005;25
2004;25
2003;29
2002;21
2001;24
2000;27
1999;25
1998;24
1997;34
1996;31
1995;28
1994;30
1993;29
1992;27
1991;19
1990;38
1989;35
1988;29
1987;34
1986;22
1985;19
1984;17
1983;17
1982;20
1981;26
1980;20
1979;24
1978;29
1977;28
1976;24
1975;18
1974;19
1973;20
1972;19
1971;20
1970;17
1969;17
1968;16
1967;16
1966;16
1965;14
1964;14
1963;22
1962;24
1961;19
1960;25
1959;20
1958;26
1957;25
1956;27
1955;26
1954;23
1953;19
1952;19
1951;19
1950;31
1949;24
1948;28
1947;27
1946;24
1945;28
1944;38
1943;25
1942;28
1941;23
1940;34
1939;24
1938;19
1937;27
1936;32
1935;27
1934;30
1933;20
1932;28
1931;26
1930;27
1929;16
1928;12
1927;27
1926;19
1925;14